Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DD,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2021-07-27,145.73379516601562,235.0187530517578,170.95242309570312,222.27000427246094,205.31785583496094,243.50999450683594,53.23799133300781,95.45791625976562,179.5,72.33121490478516,363.9018859863281,318.2192687988281,224.92405700683594,128.3635711669922,51.1502685546875,167.2300262451172,145.93663024902344,55.16173553466797,239.66067504882812,191.5347900390625,74.54354858398438,283.6171875,162.7588348388672,137.56068420410156,145.32443237304688,408.3447570800781,248.82492065429688,52.65790557861328,44.405704498291016,139.88186645507812
2021-07-28,143.95643615722656,234.60574340820312,168.06597900390625,231.57000732421875,206.82423400878906,243.9600067138672,52.746829986572266,95.99873352050781,179.10000610351562,72.57557678222656,363.3096923828125,316.52728271484375,225.05096435546875,127.48234558105469,51.044471740722656,166.76512145996094,146.1775360107422,54.66079330444336,235.21475219726562,189.44241333007812,75.00316619873047,283.30047607421875,163.63902282714844,135.5194854736328,142.83395385742188,402.51123046875,244.86839294433594,52.20816421508789,44.680755615234375,139.3130645751953
2021-07-29,144.61180114746094,232.88641357421875,169.9738006591797,231.6300048828125,207.91976928710938,244.0399932861328,53.03574752807617,97.31755065917969,178.35000610351562,73.69438934326172,366.5328063964844,318.384521484375,227.3845977783203,127.62622833251953,51.65041732788086,166.76512145996094,147.43020629882812,54.959434509277344,237.39393615722656,189.33731079101562,73.66262817382812,283.57757568359375,165.15219116210938,136.22265625,144.83802795410156,405.37384033203125,245.8401641845703,52.45177459716797,44.61436462402344,139.48960876464844
2021-07-30,144.83023071289062,232.0027313232422,168.5701141357422,226.47999572753906,202.2366180419922,241.92999267578125,53.324668884277344,96.59647369384766,176.02000427246094,73.65513610839844,363.9407653808594,319.12353515625,228.27310180664062,126.75397491455078,51.66966247558594,166.78448486328125,146.25460815429688,54.940162658691406,236.1195068359375,189.1175537109375,73.60517883300781,282.0037841796875,165.66644287109375,138.90843200683594,144.87693786621094,405.5115966796875,244.32301330566406,52.264373779296875,44.718692779541016,139.79360961914062
2021-08-02,144.49261474609375,230.32183837890625,167.32460021972656,225.33999633789062,200.6813201904297,240.86000061035156,53.40171432495117,96.42568969726562,175.5500030517578,73.2625732421875,367.1541442871094,318.1803283691406,226.93544006347656,127.1676254272461,51.631187438964844,166.852294921875,145.6668243408203,54.79566192626953,233.58038330078125,188.71627807617188,72.9444808959961,281.91473388671875,166.892822265625,138.56661987304688,144.90611267089844,408.8070983886719,237.76844787597656,52.245635986328125,44.415191650390625,139.46998596191406
2021-08-03,146.3196563720703,234.44244384765625,167.09722900390625,229.08999633789062,203.9484100341797,241.1300048828125,54.172157287597656,97.34602355957031,172.99000549316406,73.00740051269531,369.26080322265625,322.7699279785156,227.16000366210938,129.550537109375,51.99668502807617,168.90562438964844,147.32420349121094,54.83419418334961,230.51589965820312,192.06982421875,73.16470336914062,284.1912841796875,169.3455352783203,140.58827209472656,146.3070068359375,415.0340576171875,235.1010284423828,52.217529296875,45.04115676879883,141.0390625
2021-08-04,145.91253662109375,219.29515075683594,166.1284942626953,226.6300048828125,200.0552978515625,244.1699981689453,53.632843017578125,95.16380310058594,172.5800018310547,72.87982177734375,366.8337707519531,321.1849670410156,224.17222595214844,128.37258911132812,51.84279251098633,167.90802001953125,145.73428344726562,54.044246673583984,228.45347595214844,188.725830078125,72.27421569824219,283.5874938964844,170.01803588867188,139.10377502441406,145.46063232421875,414.6799621582031,234.68453979492188,51.880218505859375,44.1401481628418,140.07797241210938
2021-08-05,146.02175903320312,224.7508544921875,167.6804656982422,229.94000244140625,202.66700744628906,250.55999755859375,53.70025634765625,96.04618072509766,176.7100067138672,72.83074188232422,373.0858459472656,323.9076232910156,224.4553985595703,128.38156127929688,52.17000198364258,168.22763061523438,147.57472229003906,54.42959213256836,230.00030517578125,188.9838104248047,72.3795394897461,286.5667724609375,171.9366912841797,139.172119140625,146.4918670654297,404.49835205078125,238.19485473632812,51.814632415771484,44.510032653808594,142.6767578125
2021-08-06,145.32565307617188,221.06246948242188,169.3905792236328,231.3300018310547,203.80169677734375,250.58999633789062,53.53654098510742,96.72930145263672,177.1300048828125,74.65618133544922,386.2792663574219,320.7279357910156,224.26010131835938,129.56854248046875,52.19904327392578,167.6658935546875,151.76638793945312,54.564456939697266,229.84463500976562,189.29910278320312,72.23590850830078,286.50738525390625,170.8982391357422,138.1075897216797,148.67105102539062,408.36444091796875,239.37486267089844,51.73967361450195,44.67127227783203,142.42176818847656
2021-08-09,145.2759246826172,218.89170837402344,168.81723022460938,232.27000427246094,204.3299102783203,249.32000732421875,53.42097854614258,95.1163558959961,176.72000122070312,74.13603210449219,388.2112121582031,319.6778259277344,222.84429931640625,128.47705078125,52.324893951416016,168.2470245361328,151.6025848388672,54.5740966796875,228.30755615234375,188.6302947998047,72.12100219726562,285.388916015625,169.87957763671875,138.85958862304688,149.2061309814453,404.1835632324219,237.9866180419922,51.64597702026367,44.993736267089844,142.76502990722656
2021-08-10,144.78866577148438,218.95895385742188,167.5420684814453,235.77999877929688,209.3968505859375,243.38999938964844,53.55580520629883,96.85264587402344,177.07000732421875,75.79461669921875,396.06512451171875,322.3226318359375,226.408203125,128.59530639648438,52.21840286254883,168.3051300048828,153.46231079101562,54.718597412109375,227.11094665527344,190.36915588378906,71.99652862548828,283.5181884765625,170.3740997314453,138.947509765625,150.0330352783203,405.0787658691406,236.0728302001953,51.98328399658203,45.93268966674805,145.80506896972656
2021-08-11,145.04722595214844,219.12222290039062,168.70849609375,239.49000549316406,216.82113647460938,242.27999877929688,53.79656982421875,97.58322143554688,178.08999633789062,76.84473419189453,401.8124084472656,327.690185546875,228.65390014648438,129.27748107910156,52.412017822265625,168.3341827392578,155.29315185546875,54.651161193847656,229.1539306640625,192.5857696533203,72.01567077636719,284.02301025390625,169.3850860595703,139.28933715820312,151.96902465820312,401.1045227050781,233.08804321289062,52.06761169433594,47.156166076660156,147.10934448242188
2021-08-12,148.06033325195312,219.14146423339844,166.58322143554688,238.17999267578125,215.43211364746094,248.38999938964844,54.30698776245117,97.38397979736328,179.2899932861328,76.55030822753906,402.8899841308594,324.79248046875,227.36973571777344,130.13246154785156,51.83116912841797,169.69015502929688,155.90020751953125,54.75713348388672,230.24351501464844,192.45201110839844,72.81043243408203,286.85382080078125,168.76202392578125,139.6116180419922,152.24142456054688,399.35345458984375,230.1588134765625,52.13319778442383,46.776798248291016,146.71563720703125
2021-08-13,148.2691650390625,220.61102294921875,164.1712646484375,234.4600067138672,213.798583984375,251.55999755859375,54.38404083251953,96.73878479003906,181.0800018310547,75.64739990234375,398.79315185546875,322.1670837402344,227.19326782226562,130.23252868652344,51.78276824951172,170.70712280273438,154.15611267089844,55.132835388183594,232.33514404296875,191.639892578125,73.4615478515625,289.8628234863281,169.8004608154297,140.28550720214844,152.06629943847656,403.00311279296875,231.0127716064453,52.34870147705078,46.74834060668945,147.17823791503906
2021-08-16,150.2779083251953,223.6600341796875,163.84506225585938,229.05999755859375,212.95736694335938,249.1999969482422,54.2010498046875,95.7520523071289,179.08999633789062,75.29409790039062,396.4340515136719,325.7940368652344,229.13426208496094,130.60543823242188,51.76340866088867,172.24713134765625,153.14431762695312,55.37367630004883,234.42677307128906,193.30233764648438,74.62015533447266,291.594970703125,170.46307373046875,141.2621612548828,153.45748901367188,410.42034912109375,233.70370483398438,52.45177459716797,46.60607147216797,148.37905883789062
2021-08-17,149.3531036376953,223.78585815429688,162.75767517089844,222.22000122070312,208.78057861328125,246.99000549316406,53.9410285949707,95.57177734375,175.8300018310547,73.89067077636719,393.1526794433594,311.8890686035156,226.88937377929688,129.541259765625,51.008296966552734,173.82586669921875,151.2942352294922,55.181007385253906,233.7554931640625,190.6558074951172,75.48192596435547,290.0904541015625,168.78179931640625,141.49655151367188,154.5859832763672,414.9160461425781,232.87954711914062,52.63916778564453,46.60607147216797,148.32984924316406
2021-08-18,145.54443359375,219.56565856933594,160.26666259765625,219.0,205.22982788085938,251.22000122070312,53.112796783447266,92.985107421875,174.74000549316406,72.53632354736328,387.1627197265625,312.6669921875,223.91908264160156,126.85802459716797,50.524253845214844,171.61756896972656,149.91629028320312,54.42959213256836,231.615234375,187.7512969970703,74.48609924316406,288.3153991699219,166.9521484375,139.95346069335938,154.41085815429688,410.52862548828125,229.99996948242188,51.973915100097656,46.49226379394531,146.75502014160156
2021-08-19,145.88253784179688,217.19422912597656,157.20228576660156,212.16000366210938,199.98683166503906,253.07000732421875,55.154483795166016,90.6677017211914,173.25,71.56471252441406,382.08538818359375,313.9796447753906,223.24267578125,125.53913879394531,50.76627731323242,172.95416259765625,148.66360473632812,54.77639389038086,230.78829956054688,186.65255737304688,75.12763977050781,294.30517578125,163.767578125,141.60398864746094,155.1502227783203,420.9266052246094,229.9403839111328,51.880218505859375,45.542152404785156,147.74913024902344
2021-08-20,147.36422729492188,216.36181640625,157.91400146484375,212.6699981689453,200.46612548828125,256.1300048828125,56.069393157958984,90.67731475830078,175.1199951171875,71.49602508544922,384.3182067871094,320.14453125,223.2132568359375,126.53059387207031,50.35000228881836,173.7967987060547,149.0876007080078,54.564456939697266,232.0141143798828,186.92213439941406,75.33829498291016,301.8321533203125,165.94337463378906,141.70162963867188,156.47332763671875,422.71697998046875,229.73184204101562,52.02075958251953,46.26047897338867,149.0680389404297
2021-08-23,148.87579345703125,218.40415954589844,158.60595703125,219.39999389648438,204.57444763183594,260.5199890136719,56.3775749206543,93.01396942138672,177.66000366210938,72.34986114501953,389.7354431152344,318.6859436035156,224.59548950195312,126.99445343017578,51.531063079833984,173.04660034179688,150.99551391601562,54.37178421020508,233.15231323242188,187.4227294921875,75.0510482788086,302.11968994140625,167.85214233398438,140.9789276123047,155.55882263183594,418.437744140625,232.49227905273438,51.92706298828125,46.461612701416016,148.0837860107422
2021-08-24,148.7862548828125,217.18455505371094,159.34735107421875,221.42999267578125,207.94912719726562,259.6600036621094,57.12875747680664,94.0813217163086,178.47000122070312,73.36070251464844,396.637939453125,315.9244079589844,225.89927673339844,127.1945571899414,52.09255599975586,170.88363647460938,151.93019104003906,53.957542419433594,231.95571899414062,187.49012756347656,74.41907501220703,300.1065979003906,168.10926818847656,139.83624267578125,156.27874755859375,416.5195007324219,232.59158325195312,51.542903900146484,46.298797607421875,146.5581512451172
2021-08-25,147.5332794189453,214.48402404785156,164.2700958251953,221.02999877929688,210.07174682617188,260.8500061035156,57.157649993896484,94.72559356689453,178.30999755859375,73.63550567626953,401.06488037109375,314.9325866699219,226.1149444580078,127.21276092529297,52.09255599975586,169.75343322753906,155.06190490722656,54.01534652709961,232.34487915039062,187.0953826904297,73.79668426513672,299.5016784667969,167.97080993652344,139.33816528320312,158.1660614013672,412.90924072265625,230.9532012939453,51.467952728271484,46.595706939697266,146.61721801757812
2021-08-26,146.71786499023438,214.3678741455078,163.60780334472656,216.5,206.6286163330078,267.7900085449219,57.01319122314453,93.48513793945312,176.55999755859375,72.91907501220703,400.3755798339844,312.59893798828125,226.33059692382812,126.23043060302734,51.43425369262695,168.84732055664062,155.8616485595703,53.50476837158203,230.51589965820312,188.03887939453125,73.31791687011719,296.60589599609375,165.08294677734375,139.09400939941406,155.626953125,410.0662536621094,228.8977508544922,51.158748626708984,45.819908142089844,145.0325469970703
2021-08-27,147.77195739746094,215.6358642578125,166.71173095703125,221.75,208.18389892578125,266.5299987792969,56.839839935302734,94.85057830810547,180.13999938964844,73.7532730102539,407.44317626953125,314.4464416503906,226.5854949951172,126.8034439086914,52.17000198364258,168.48683166503906,157.11434936523438,53.61073303222656,231.03152465820312,187.77894592285156,73.05938720703125,297.2306823730469,166.0092010498047,138.986572265625,157.6893768310547,411.9451904296875,231.052490234375,51.31803512573242,46.43288040161133,144.215576171875
2021-08-30,152.26673889160156,216.9425811767578,162.37216186523438,217.66000366210938,206.83401489257812,264.9700012207031,56.945777893066406,94.61019134521484,179.97999572753906,72.53632354736328,401.5308532714844,318.06365966796875,227.3011016845703,126.40322875976562,52.21840286254883,169.1980743408203,154.599365234375,54.121315002441406,230.16566467285156,188.857177734375,73.25088500976562,301.06854248046875,166.4549560546875,139.5920867919922,155.111328125,411.4926452636719,229.60276794433594,51.31803512573242,46.57655334472656,145.3770294189453
2021-08-31,150.98394775390625,218.2976837158203,164.0526580810547,219.5,206.26666259765625,265.2699890136719,56.839839935302734,93.05242156982422,181.3000030517578,72.64427185058594,403.3941345214844,317.1690673828125,227.34031677246094,127.64934539794922,52.33457565307617,168.68170166015625,154.127197265625,54.24654769897461,232.278564453125,187.48049926757812,73.04981231689453,299.3727722167969,163.19580078125,139.064697265625,155.3740234375,409.4956970214844,227.48776245117188,51.53353500366211,48.607032775878906,145.770751953125
2021-09-01,151.66017150878906,216.18759155273438,162.55010986328125,218.1199951171875,203.42019653320312,268.32000732421875,56.85910415649414,92.03314208984375,183.47999572753906,72.07505798339844,403.54046630859375,316.29925537109375,225.2718963623047,126.7033920288086,51.9570198059082,169.27603149414062,153.90557861328125,54.61262512207031,232.95350646972656,186.2289581298828,72.9444808959961,299.3231506347656,163.01748657226562,140.48085021972656,154.95565795898438,410.55816650390625,228.50057983398438,51.47732162475586,48.16645431518555,145.45578002929688
2021-09-02,152.79380798339844,218.71389770507812,160.18759155273438,220.8300018310547,207.1568145751953,264.1499938964844,57.33100509643555,93.95631408691406,181.86000061035156,72.53632354736328,404.35992431640625,320.3062438964844,226.41883850097656,127.34917449951172,52.015106201171875,170.4354248046875,154.61865234375,54.689693450927734,234.63595581054688,187.62489318847656,73.84455871582031,298.6487731933594,162.13584899902344,140.58827209472656,155.626953125,416.8146057128906,222.6023712158203,51.80526351928711,49.593536376953125,146.2235107421875
2021-09-03,153.440185546875,219.11073303222656,157.46917724609375,218.1699981689453,205.777587890625,267.0799865722656,57.22506332397461,93.74476623535156,181.0,70.74034118652344,401.24798583984375,322.8472595214844,223.86026000976562,126.95807647705078,51.8021240234375,170.54261779785156,153.68394470214844,54.651161193847656,233.60888671875,187.14353942871094,73.97860717773438,298.638916015625,161.7593994140625,140.68594360351562,154.84864807128906,415.9784240722656,223.5258331298828,51.936431884765625,49.124229431152344,146.90264892578125
2021-09-07,155.81687927246094,214.24203491210938,157.8843536376953,214.24000549316406,203.68431091308594,265.2099914550781,56.70500946044922,93.3312759399414,184.33999633789062,70.09259796142578,400.2821960449219,321.48883056640625,218.53724670410156,125.57552337646484,51.937660217285156,167.89251708984375,153.4141387939453,53.6300048828125,231.03627014160156,178.6619415283203,72.75297546386719,297.6868591308594,161.11549377441406,140.1585235595703,153.51583862304688,414.3847961425781,224.67767333984375,51.36488342285156,48.84646987915039,144.95379638671875
2021-09-08,154.2456817626953,213.787109375,157.10342407226562,211.3800048828125,202.25619506835938,262.6199951171875,56.51240158081055,92.68702697753906,185.14999389648438,69.3074722290039,395.0923156738281,324.05914306640625,219.97830200195312,126.13037109375,51.8602180480957,167.48329162597656,152.72999572753906,54.352516174316406,233.41323852539062,180.88584899902344,72.15930938720703,297.71661376953125,159.20359802246094,141.22311401367188,154.43032836914062,408.6300048828125,227.47781372070312,51.44921112060547,48.932674407958984,145.14080810546875
2021-09-09,153.2114715576172,208.66676330566406,157.55816650390625,213.94000244140625,200.93563842773438,260.739990234375,56.43534851074219,92.31200408935547,185.91000366210938,68.993408203125,394.68255615234375,324.24481201171875,218.53724670410156,125.28446960449219,51.695640563964844,163.75172424316406,153.39486694335938,53.81303787231445,233.40345764160156,178.82562255859375,70.6847152709961,294.78118896484375,161.80892944335938,140.6273651123047,154.5281524658203,407.8036804199219,225.8890838623047,51.00883102416992,48.43463134765625,144.11717224121094
2021-09-10,148.139892578125,206.8954315185547,156.89584350585938,210.3000030517578,200.5345916748047,257.20001220703125,55.75157928466797,92.37931823730469,184.1199951171875,69.17987823486328,393.6095275878906,324.4207763671875,217.98829650878906,124.62957000732422,52.1215934753418,162.6799774169922,151.6314697265625,53.572200775146484,233.9610137939453,177.67034912109375,70.33042907714844,293.25396728515625,162.0565948486328,140.76405334472656,152.962890625,398.73150634765625,223.32723999023438,50.812068939208984,47.3619270324707,143.5955047607422
2021-09-13,148.71665954589844,209.7701873779297,159.59446716308594,214.47999572753906,201.69863891601562,254.11000061035156,55.95382308959961,94.2063217163086,184.97999572753906,69.35653686523438,399.24810791015625,327.8414001464844,219.19406127929688,125.65738677978516,53.23488998413086,161.54000854492188,154.04049682617188,54.01534652709961,235.9467315673828,178.32501220703125,70.07189178466797,294.5233459472656,158.0247344970703,142.27786254882812,155.44772338867188,409.2054748535156,223.04922485351562,51.177486419677734,47.10332489013672,142.778564453125
2021-09-14,147.29461669921875,209.1120147705078,157.64710998535156,211.57000732421875,197.9130859375,254.3699951171875,55.73231887817383,92.50431823730469,182.39999389648438,67.19743347167969,393.8143615722656,325.5641784667969,215.8512420654297,123.90191650390625,52.7798957824707,160.5657196044922,151.35205078125,54.054168701171875,235.86846923828125,175.6197509765625,69.66613006591797,297.3001403808594,157.27186584472656,142.03369140625,152.95314025878906,407.2508850097656,221.46046447753906,50.9807243347168,46.18386459350586,142.030517578125
2021-09-15,148.19955444335938,211.13497924804688,159.48573303222656,214.22000122070312,201.2388916015625,256.1600036621094,55.43376922607422,94.46595764160156,184.41000366210938,68.70880889892578,392.1169738769531,325.8085632324219,217.3217010498047,124.79328918457031,53.360740661621094,161.16978454589844,152.40237426757812,54.23859405517578,235.72174072265625,177.3237762451172,70.34239959716797,302.288330078125,156.42982482910156,141.73095703125,154.15640258789062,412.1670227050781,222.2349853515625,51.13063430786133,48.003631591796875,142.27658081054688
2021-09-16,147.96087646484375,210.38967895507812,160.7609100341797,213.36000061035156,199.15538024902344,260.3599853515625,55.2122688293457,93.581298828125,183.33999633789062,69.32709503173828,386.9758605957031,328.76007080078125,215.32188415527344,124.0929183959961,53.079994201660156,160.97491455078125,152.3349151611328,53.724151611328125,237.90309143066406,175.85081481933594,69.53086853027344,302.68499755859375,156.12274169921875,140.74453735351562,153.26617431640625,411.4957275390625,222.75132751464844,50.99946212768555,47.831233978271484,142.7490234375
2021-09-17,145.24609375,212.34487915039062,162.03607177734375,213.36000061035156,195.38941955566406,260.5299987792969,54.74999237060547,93.04280853271484,183.47000122070312,67.62925720214844,381.883544921875,328.056396484375,214.1847686767578,123.00144958496094,52.5281867980957,160.5170135498047,151.9398193359375,52.84088897705078,237.19879150390625,174.7244415283203,69.25070190429688,297.3794250488281,154.95379638671875,140.96917724609375,152.89442443847656,414.7731628417969,220.1894989013672,50.858917236328125,47.52474594116211,142.4537353515625
2021-09-20,142.1434783935547,208.21182250976562,158.72459411621094,209.5,186.65438842773438,258.2200012207031,53.825462341308594,91.13887023925781,178.61000061035156,66.66747283935547,368.8796691894531,323.697509765625,211.4791259765625,122.16463470458984,51.289039611816406,159.6011505126953,147.3916778564453,52.472049713134766,233.87298583984375,173.80020141601562,69.49222564697266,291.8556823730469,152.80413818359375,139.5530242919922,149.3433074951172,407.4088134765625,218.50144958496094,50.840179443359375,46.35626220703125,140.49505615234375
2021-09-21,142.63075256347656,208.45382690429688,161.3935546875,208.50999450683594,185.6957550048828,257.9700012207031,53.218727111816406,91.20618438720703,171.1699981689453,66.09823608398438,366.6456604003906,326.6392822265625,210.6654815673828,120.94579315185547,51.18255615234375,160.3026580810547,147.4109344482422,52.462345123291016,235.25221252441406,171.7688751220703,69.53086853027344,292.3515625,153.5669403076172,139.7678985595703,149.64657592773438,407.0534362792969,218.62060546875,50.624671936035156,45.992313385009766,140.77064514160156
2021-09-22,145.03726196289062,206.78895568847656,165.5650634765625,216.97999572753906,187.1728057861328,259.1700134277344,53.4691276550293,93.88900756835938,173.64999389648438,67.00113677978516,376.0400695800781,328.31048583984375,212.74371337890625,122.4556884765625,51.79244613647461,159.7180633544922,150.23426818847656,52.53999328613281,237.8248291015625,173.1359405517578,69.59850311279297,296.10015869140625,155.9642333984375,140.24644470214844,151.02593994140625,403.4601135253906,221.18243408203125,50.65278244018555,45.982730865478516,140.44583129882812
2021-09-23,146.01182556152344,208.15374755859375,171.36758422851562,221.10000610351562,192.32772827148438,277.8599853515625,54.595909118652344,96.2160415649414,176.25,67.61943817138672,382.2737731933594,328.29095458984375,215.37091064453125,124.36578369140625,52.30552673339844,160.62417602539062,155.3124237060547,52.452640533447266,239.43882751464844,174.762939453125,70.57427215576172,297.0719909667969,158.0841827392578,140.82266235351562,152.63031005859375,402.7987060546875,226.70330810546875,50.99009323120117,46.413726806640625,140.52456665039062
2021-09-24,146.10130310058594,206.7599334716797,173.70046997070312,221.38999938964844,192.52337646484375,285.6300048828125,54.634429931640625,96.73528289794922,176.0,66.98152160644531,381.2884521484375,329.8350830078125,214.87095642089844,125.05706024169922,52.489471435546875,160.1370086669922,157.10470581054688,52.307044982910156,241.0430450439453,174.2911834716797,71.11528778076172,296.8637390136719,148.18780517578125,140.1976318359375,153.0607452392578,401.8608703613281,229.96022033691406,50.94324493408203,46.27006149291992,140.9182891845703
2021-09-27,144.55995178222656,206.27597045898438,174.73838806152344,224.16000366210938,195.63397216796875,279.67999267578125,54.143272399902344,99.01424407958984,178.25999450683594,68.80694580078125,390.0292663574219,333.66619873046875,213.6063690185547,126.03031158447266,52.91542434692383,158.9775848388672,160.9012908935547,52.0352668762207,242.6961669921875,175.0132293701172,70.87377166748047,291.7267761230469,146.65234375,138.3517608642578,152.89442443847656,400.0740661621094,227.98423767089844,51.03694152832031,46.73936462402344,140.01272583007812
2021-09-28,141.11924743652344,205.462890625,171.15011596679688,218.41000366210938,196.17196655273438,272.2799987792969,53.4691276550293,99.38926696777344,174.52000427246094,67.76664733886719,379.97149658203125,326.2287902832031,210.73411560058594,125.03887176513672,52.2764892578125,158.62686157226562,160.03407287597656,51.0937614440918,238.4508819580078,173.33810424804688,70.83512878417969,281.1651916503906,143.93804931640625,137.30674743652344,150.1552734375,393.50933837890625,223.97265625,50.746482849121094,46.05935287475586,138.29026794433594
2021-09-29,142.0341033935547,208.00856018066406,169.56851196289062,225.36000061035156,193.55047607421875,270.5,53.430606842041016,99.36041259765625,172.67999267578125,67.86479187011719,375.47430419921875,329.28778076171875,210.68508911132812,126.5942611694336,51.78276824951172,159.80575561523438,159.9087677001953,51.404361724853516,238.94973754882812,174.13717651367188,72.54513549804688,281.6412353515625,144.6512908935547,138.70335388183594,151.5150604248047,395.2763977050781,225.08477783203125,50.95261764526367,46.65317153930664,138.231201171875
2021-09-30,140.71151733398438,205.83071899414062,165.60459899902344,219.94000244140625,187.77928161621094,271.2200012207031,52.41939163208008,97.5526351928711,169.1699981689453,66.7263412475586,368.7820739746094,320.814453125,208.09710693359375,126.3668441772461,51.5794677734375,157.3505096435547,157.73106384277344,50.92875671386719,235.84889221191406,168.88070678710938,72.564453125,279.57855224609375,143.86868286132812,136.5352020263672,148.70741271972656,385.7303771972656,221.18243408203125,50.60593032836914,45.06326675415039,137.18789672851562
2021-10-01,141.8551025390625,207.05999755859375,171.94091796875,226.0,190.08775329589844,275.260009765625,53.10316467285156,100.3219985961914,176.00999450683594,67.84515380859375,370.70391845703125,322.3781433105469,211.40072631835938,130.35987854003906,52.140960693359375,156.34698486328125,161.04583740234375,51.46260070800781,237.62918090820312,170.09373474121094,78.64128875732422,286.6988830566406,145.6815185546875,136.32032775878906,149.10850524902344,387.3987121582031,228.83819580078125,50.877655029296875,44.823822021484375,134.89453125
2021-10-04,138.3646697998047,204.65951538085938,170.67564392089844,223.7899932861328,188.9139404296875,270.8599853515625,52.579593658447266,100.697021484375,173.4600067138672,68.87564849853516,364.99700927734375,319.0650634765625,209.98910522460938,131.07843017578125,51.76340866088867,155.12908935546875,160.87237548828125,51.43347930908203,237.7759246826172,169.47756958007812,80.2836685180664,280.7586364746094,145.76077270507812,135.54876708984375,148.09109497070312,382.0482177734375,223.1484832763672,51.06505584716797,44.718467712402344,133.5952911376953
2021-10-05,140.3236846923828,205.06605529785156,172.75148010253906,224.4199981689453,188.29769897460938,271.7699890136719,53.025596618652344,101.79322052001953,174.61000061035156,69.65096282958984,376.3717956542969,322.00677490234375,211.46932983398438,130.2052459716797,52.228084564208984,155.47984313964844,163.4994659423828,51.52083969116211,239.86923217773438,171.24900817871094,78.8344955444336,286.3616943359375,148.0590362548828,136.076171875,150.26287841796875,388.3858947753906,222.70166015625,51.07442092895508,45.10157775878906,134.47128295898438
2021-10-06,141.208740234375,203.24632263183594,171.40713500976562,224.99000549316406,187.67166137695312,275.2699890136719,52.298423767089844,100.8989486694336,175.47999572753906,68.50271606445312,378.5569763183594,322.8668212890625,212.5868682861328,129.48667907714844,52.25712203979492,155.8013458251953,163.8484344482422,52.13233184814453,241.70822143554688,171.74960327148438,77.92637634277344,290.675537109375,147.4052276611328,137.89273071289062,151.72048950195312,389.1953430175781,224.9159698486328,51.093162536621094,44.92918014526367,135.45555114746094
2021-10-07,142.49154663085938,202.41390991210938,172.71519470214844,226.47999572753906,191.47674560546875,274.5799865722656,53.345558166503906,101.62013244628906,177.7100067138672,69.22895812988281,381.0641174316406,329.8253173828125,214.06710815429688,128.98641967773438,52.45074462890625,157.1946258544922,164.88568115234375,52.297340393066406,242.90158081054688,171.17198181152344,79.1629867553711,292.4011535644531,150.4266357421875,138.99635314941406,153.8238067626953,399.5113830566406,228.9275360107422,51.102638244628906,45.82948303222656,137.05007934570312
2021-10-08,142.10369873046875,202.24935913085938,173.56741333007812,226.38999938964844,190.89964294433594,272.4800109863281,53.40373229980469,103.89910125732422,176.74000549316406,69.1111831665039,383.2005310058594,326.75653076171875,213.41030883789062,130.2689208984375,52.09255599975586,156.79513549804688,165.01171875,52.5302848815918,242.29510498046875,170.35366821289062,77.89737701416016,292.4011535644531,151.0507354736328,138.4201202392578,153.91183471679688,403.2231750488281,228.64952087402344,50.476898193359375,45.379329681396484,137.46348571777344
2021-10-11,142.0142059326172,200.07151794433594,171.8927001953125,226.4499969482422,188.67918395996094,273.75,53.25829315185547,103.0144271850586,173.52000427246094,68.46344757080078,375.8157043457031,329.326904296875,211.0478057861328,129.55035400390625,51.73435974121094,156.1326141357422,161.54124450683594,52.637054443359375,241.19956970214844,169.70864868164062,77.22109985351562,291.78631591796875,148.87135314941406,138.99635314941406,152.8357391357422,399.7976989746094,223.5258331298828,49.47190475463867,45.417640686035156,137.33551025390625
2021-10-12,140.72145080566406,195.41575622558594,173.32960510253906,223.57000732421875,185.77403259277344,279.0,52.628074645996094,103.0336685180664,173.1300048828125,67.93348693847656,377.0741271972656,330.1380615234375,210.10671997070312,127.76758575439453,50.5048942565918,153.63839721679688,160.30043029785156,52.637054443359375,239.18450927734375,168.9866180419922,76.89261627197266,290.4474792480469,151.91258239746094,138.79122924804688,153.08030700683594,398.0700988769531,222.47329711914062,48.66602325439453,45.417640686035156,137.18789672851562
2021-10-13,140.12478637695312,197.0806121826172,167.19552612304688,221.77999877929688,184.81541442871094,284.4100036621094,52.957725524902344,103.6490707397461,172.9600067138672,68.36531066894531,376.8595275878906,330.6072082519531,211.33209228515625,128.03135681152344,50.59202575683594,155.10958862304688,156.07382202148438,52.64676284790039,237.3553009033203,170.56546020507812,76.2743148803711,293.8489685058594,154.83493041992188,139.113525390625,152.99224853515625,398.3761291503906,220.89447021484375,48.68498229980469,45.26439666748047,136.19375610351562
